ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable,3ro más probable
1,1.00,0.46,9.48,Tierra (95%),Saturno (5%),Urano (0%)
2,2.00,0.66,9.18,Saturno (60%),Tierra (40%),Urano (0%)
3,1.10,0.48,9.50,Tierra (96%),Saturno (4%),Urano (0%)
4,1.25,0.50,10.00,Tierra (90%),Saturno (10%),Urano (0%)
5,1.50,0.55,9.92,Tierra (98%),Saturno (2%),Urano (0%)
6,1.75,0.59,10.08,Tierra (92%),Saturno (8%),Urano (0%)
7,1.60,0.56,10.20,Tierra (85%),Saturno (15%),Urano (0%)
8,2.20,0.67,9.75,Tierra (75%),Saturno (25%),Urano (0%)
9,1.30,0.57,8.02,Saturno (90%),Urano (10%),Tierra (0%)
10,1.05,0.47,9.50,Tierra (96%),Saturno (4%),Urano (0%)
